Pos X(inch),Pos Y(inch),Pos Z(inch)
0.39469656055305674,0.3796929421809122,0.13661344777339746
0.39301170274080266,0.37951812546838015,0.11973647210384944
0.39520477936629533,0.38847783259267815,0.11105957309288304
0.39441026177311783,0.3837406020959836,0.11919617217259161
0.4011051391177947,0.38082191275416366,0.11272433056306837
0.40900919703564015,0.3774854214110501,0.12135587557796225
0.40194736940866593,0.3832573835554391,0.12371694696871023
0.4074237990497435,0.3883279424244191,0.11188296167629107
0.412158769212543,0.3802772269500398,0.12447828326247966
0.4273239173412406,0.3797086577848782,0.1146408242649739
0.42139109125240615,0.39288101138606035,0.11684276519234495
0.4216990760646305,0.3954120891165698,0.11695099597792778
0.43069331722943294,0.38988875033469794,0.11613396628274658
0.4211965302894267,0.38468722945393097,0.11526991535714004
0.4338283260242754,0.39494021880833474,0.12075175348425246
0.4278522528364257,0.39183542990812104,0.1191714195460603
0.4486104171486273,0.38179237040652214,0.12265637116528684
0.44332978008481927,0.38939875929492035,0.12372661601957571
0.44824588698208573,0.3827157868622943,0.11397485710709586
0.4434291491535763,0.38529933481933804,0.11826436331860767
0.4438113367828792,0.39184961353395814,0.11607452831672371
0.4560862426223065,0.3911091264975292,0.12581473090794407
0.4618502843995725,0.40248130426688566,0.11874331610427417
0.4619803375973347,0.3887536851762686,0.11600015140625272
0.4572707534670341,0.3936167952622027,0.12241461008181247
0.46309773915974123,0.398665822385818,0.11649300240983125
0.4719224613978505,0.3978554032593001,0.12362211876583783
0.47622159028214106,0.38702430668721355,0.11500883391582842
0.47803160733602634,0.3920917947126561,0.12079734808909157
0.4781518669020698,0.3945793520209958,0.11624947796183419
0.48345137999669324,0.39064180665082715,0.11739793585775708
0.48245818127107015,0.39864920661084874,0.11917572246533321
0.48286452080912173,0.4017859252971518,0.12190188031130995
0.4929261126542367,0.38651808326765036,0.11584098123333053
0.49078838995316026,0.39481785000952,0.11732960822853032
0.49139465113424446,0.39908682990267674,0.11676856438021908
0.49758922735003386,0.4098467462810328,0.11610452622232646
0.5014175850291485,0.3946180209682663,0.11432028946925221
0.4979268151779258,0.40385010046309633,0.11830105039211113
0.49880153084521345,0.39414224554054567,0.12425910163457869
0.5173051846632539,0.39812709772052224,0.1233157904076462
0.5110969948820228,0.40493331877355543,0.11174290592703473
0.5177153756643751,0.41091932691082556,0.11641246420583903
0.5238832780746494,0.3984352718536293,0.12356345699016866
0.5213830633969848,0.3927628472583336,0.11669998608806811
0.5208039145360635,0.39491923845071264,0.11890792483803196
0.527711729704684,0.4073926259575428,0.1262859856534604
0.530781740808901,0.4133165271804351,0.12816990928496722
0.5359789792810138,0.40353098759538625,0.1222320177124089
0.5365938576092697,0.40475490862857805,0.12337277128527914
0.5462706960429459,0.40000272396028086,0.114414189740155
0.545457063050584,0.40930347550113333,0.1228239899377882
0.5422379339532111,0.4046655051689899,0.12608881776643924
0.5503958468545639,0.4087318790923433,0.11667063861564811
0.5528544402969072,0.40995670153094693,0.12409635716774217
0.5578339203531009,0.40040447476502355,0.12079338070126143
0.5608961340292566,0.4112550958522847,0.11323319465876129
0.5574329273971422,0.4056056350379204,0.11811994472032929
0.5592437585128534,0.4143217708569182,0.1225726787883163
0.5613997444411398,0.4073870842948005,0.11974371373856531
0.5637453155607494,0.41879033799244464,0.11946874171173505
0.5733546850771842,0.4133060281021817,0.12078953807831112
0.5708745407997231,0.4127766599488286,0.1151372005746009
0.5797994611439842,0.3979596588045257,0.11891381776603445
0.581,0.411,0.12
0.5742338761275487,0.4218363648572322,0.12192063383912272
0.5694497644337213,0.41537492362233147,0.1154717478525622
0.5694225624078223,0.4193843294924737,0.12168504725650274
0.5571814656200029,0.4159690874768316,0.12423334756338879
0.5428825095344821,0.4006837138811291,0.1285975736278519
0.5557657733995646,0.41421404098855097,0.11668210000556374
0.5420946204061039,0.4102043194700989,0.11979277497250793
0.5447464991449228,0.4098982634010927,0.12472236737297429
0.5353483950730636,0.4125490537183591,0.10526775266065061
0.5272339493029303,0.4042620396778551,0.12473714192989008
0.529959521297527,0.4145111989479895,0.11404578032932053
0.5273023867727592,0.40852971298570623,0.1159445004801641
0.5156962034329796,0.40790366051122323,0.11704984358649687
0.5181040433513319,0.42495436335529163,0.1257812099678246
0.499854078040293,0.4102925897469896,0.12094793889655864
0.49867022242210784,0.4149541094807844,0.11325105363791721
0.5003438016917353,0.40504554028102585,0.12122864845771514
0.49472154560546333,0.4162505828740546,0.12348005885475827
0.48365915866102616,0.4061461175004076,0.11572474512376058
0.47756829670042383,0.4105502491370295,0.11690361792164812
0.4737904532074207,0.40495720622657433,0.12490156898282588
0.46251815692294734,0.41002691495127414,0.11436301770868226
0.4605780655334684,0.41661999064242955,0.11270076802919583
0.4532248980610438,0.4087724973971061,0.11513273861650117
0.4560257434104758,0.40856390002769044,0.12176976155303354
0.4505785709386874,0.4165004662365228,0.1229885046480083
0.44032967943840656,0.4086493034949712,0.11813985739596382
0.4488455543408837,0.40600794132464524,0.11968634708541386
0.44284368696763265,0.40513776521859224,0.11704107176613737
0.43224615836458136,0.41578461805342626,0.12669014742567433
0.4333387818413401,0.4108264156738637,0.12156868348710842
0.4250136445345285,0.40579868246352446,0.1181748900813726
0.41336589914586697,0.41294378652663555,0.12760927747030393
0.4067817676777597,0.4127463569098307,0.12596995682057796
0.4046374990919294,0.4103361588199327,0.12359954955740725
0.40410206698328155,0.4108108387564081,0.12063498849356445
0.3985982216182505,0.4115269069436407,0.11858733257396113
0.38969450011044654,0.4185726527814607,0.12591585102693173
0.3981475573865607,0.41043788990646907,0.11494506690831775
0.3831707278210001,0.4088001744817802,0.11360122180627523
0.3841723725928651,0.41399226513883114,0.13075025484777836
0.3702500488069318,0.4069018917124172,0.11916726964279152
0.36761947346053886,0.4194613610962084,0.12048248327335152
0.3585522480715081,0.4036389254186932,0.11243221241003272
0.3503312155633757,0.4227596559700002,0.12690235256694096
0.35709887038271093,0.41642481997476144,0.11511835286998852
0.3494689960816052,0.4120680914458759,0.10902353136758211
0.35609584028649854,0.4092508448020601,0.12289976747665422
0.33306410325188723,0.4129081553583529,0.11793923430726476
0.3335370475317907,0.41422774627659575,0.11477750520121155
0.3215652346775382,0.4196341354410348,0.11476088519114541
0.3156350018941967,0.4053070782526057,0.11905436239984274
0.32128604639437053,0.41197862808808905,0.12448356099979925
0.3087110038110628,0.4083647126082444,0.10961651399480388
0.31389951565939017,0.41277144395696225,0.11966705960377463
0.2930417767147489,0.4149537670959741,0.11926134441960468
0.29285943677066634,0.40807110554835374,0.1286319950208024
0.2906928977413927,0.4148227780964791,0.11412493766797469
0.28064098964851986,0.40150254557096066,0.12703721105184868
0.2873252805023596,0.41212110587933554,0.12335614654892182
0.28114989232819854,0.41791044245844017,0.12830060481040004
0.272593113260371,0.4090480274924583,0.11285726884218375
0.27334268699784087,0.4102619901609455,0.12616123701312482
0.2619658579474654,0.41650701346546887,0.13705424717595938
0.26041403123155343,0.4107629120100924,0.1294177585233948
0.23384421417077014,0.4008402715434259,0.11490819989845007
0.2464043148849928,0.41871890809956125,0.12100885881274155
0.24167910347068225,0.41532971049400813,0.12110767684415227
0.22937646481421045,0.41777353518837446,0.12412970319052255
0.23184057540131237,0.4109610850539469,0.11325214187605617
0.2266660512191175,0.41014484612391433,0.119956801700403
0.23212255196032303,0.4146636111611045,0.12015095886610432
0.21506057367872133,0.41606982852617364,0.12050381828492937
0.20708798754079308,0.40504538984545996,0.12221259526466415
0.21149654573806065,0.41468195409915615,0.11362702746598137
0.19829010873398356,0.41533015776135684,0.1267056747633231
0.1863081432383287,0.4115653920832417,0.12437375124620882
0.1875769140542549,0.41269638396981423,0.11538166237997893
0.18213372292361663,0.41421168559772775,0.12056870937194797
0.1793734176966506,0.40499676519177513,0.11985468358078737
0.17286060698519964,0.4055858511117682,0.11623773131584991
0.16899822475428247,0.4039891331914929,0.12129264293584288
0.16442217201923426,0.40076723475224246,0.12625382730262158
0.1595554024456246,0.4130548339579356,0.12348652774725667
0.15241503684749,0.40836171974325824,0.10746921325945591
0.15763338022117476,0.4116799655241257,0.1031136908712857
0.15050643316477819,0.41467627236474147,0.125012287519028
0.1555394118825573,0.41506325112064885,0.12388905600853818
0.14029567299648668,0.41740261653039795,0.11373107034859027
0.12762189626937973,0.40864527067673967,0.12230766818790913
0.13002794773951878,0.4111189215569551,0.11832724112721918
0.12594645591628345,0.40753143430458405,0.11821975671063532
0.11126944593371119,0.41439973421622944,0.12720483022369694
0.10571747658018142,0.41314313463938773,0.1234542561153559
0.10366205854337947,0.41521484377991613,0.11708820722670664
0.0972947457316687,0.4064694321134724,0.1250994884410363
0.09344786090527625,0.40489033523164825,0.12325573392965332
0.08397863127364724,0.4119912102201681,0.130406787088906
0.07547494912205721,0.40947573299649176,0.1207845905561676
0.081,0.411,0.12
0.07240679074014661,0.41284178143323796,0.11624275175790914
0.08059862785754045,0.4133782075882072,0.1225571485163293
0.06451529593264167,0.40939799780574215,0.128006734428085
0.06110251928397422,0.4133342847334054,0.12241345237706236
0.05382306726937113,0.4138976862511567,0.12729561818637153
0.056018199376511146,0.4185661484432285,0.12444224318500068
0.043541127771921144,0.4112045391527143,0.1147383507876516
0.03682344684719566,0.4098209407221028,0.1144185737669094
0.03270164301319635,0.41671827429317304,0.12083215153138621
0.029821583422574054,0.4148397562773923,0.11460133132082007
0.015863573666590282,0.40957044298089434,0.11981488192043922
0.02297464657499593,0.4092423540755454,0.12820526480213118
0.021107199799710423,0.4036208113846057,0.11784226780734854
0.023525444492155323,0.42017625774372575,0.11787569928394882
0.0044629352879393454,0.40141237244892686,0.12367222055310478
0.0010170927783463336,0.4026040515732684,0.11233291441591443
0.002366112848575589,0.40401387121209115,0.11862002780732953
-0.007377274516395639,0.41136145240177335,0.1215348893310415
-0.011577497483499804,0.40253455876319916,0.11933347687623187
-0.02673477179469614,0.40218898481699594,0.11870730475252786
-0.02362880359210142,0.4122748968855901,0.11988211887892887
-0.02586968703711733,0.4194544851151463,0.12472036361473231
-0.027015203901073332,0.41187663875365893,0.1166378179511889
-0.03969979616737715,0.41558195588044683,0.11919186632600036
-0.04319537579547808,0.40371570031562853,0.1297035765798076
-0.05520606987471913,0.4037555842662447,0.11930794183374004
-0.047234574552587054,0.41272676241698825,0.12100066780115898
-0.04964877104554548,0.41081057142281674,0.11084881677083287
-0.06782763693063466,0.409014326501744,0.11723578116921676
-0.07582162952408372,0.4111099588627386,0.1230835171891071
-0.0707989591105304,0.4138780149864531,0.11569607324620672
-0.09015738370689955,0.40704254106347787,0.121069063695266
-0.08113279548951301,0.4116541864665379,0.11633894718791665
-0.08793776410446964,0.41103371120940246,0.11872147927308244
-0.0900351664000041,0.41401839468539636,0.11573412424118455
-0.09442890595939663,0.4127813249017892,0.11610817318401853
-0.10181712225036318,0.4112394146973199,0.11736537406874162
-0.1095741189918191,0.404121734110191,0.11129391373050834
-0.11004836046024587,0.4066229967960398,0.11945398328740725
-0.1250968677259094,0.40870705828188253,0.11103718767225454
-0.12640851427812907,0.41243021918023476,0.11804116998724229
-0.1315715822846331,0.4099914265611868,0.12008212738421675
-0.13913572967650892,0.4130282613580973,0.11185842255182407
-0.14829648839118892,0.41063496609106215,0.11260225268521568
-0.1410187543311965,0.42242666386460237,0.12166932809979579
-0.15183353642116829,0.41874346051101036,0.1263311175088386
-0.15194779731562164,0.40917707903965095,0.12236265443210072
-0.1556607461925665,0.41019242100901515,0.11950150460569253
-0.17102970155668362,0.4214703890397283,0.12150167155685987
-0.17336351231532887,0.41251411627445045,0.11553203490757585
-0.18089540939475565,0.4098937584503314,0.12191510757279587
-0.17322612482222033,0.4093232504713177,0.11698433299192476
-0.18040005005333026,0.40558652883928636,0.12565145283826193
-0.17885954787951497,0.41339152799616197,0.11886704136234935
-0.19036237858500307,0.4150720002707661,0.12190150604154533
-0.19594875043896048,0.40560875366185817,0.1115590433742931
-0.20123145683285854,0.4193437757120891,0.12039243561679491
-0.2110505204782665,0.4153832323129562,0.12458619407277895
-0.21000851788386776,0.398911518469642,0.12400660545060309
-0.21874734659540515,0.41075333696681987,0.1214698102690438
-0.22511021570041345,0.4021097433099898,0.12483389319683419
-0.22519059732704702,0.4149843274710375,0.12427759472402324
-0.23420660021344597,0.4077652373245364,0.11497165368979495
-0.23737438003725306,0.40867911455798966,0.11505657820560901
-0.23089222784404642,0.39889624949011937,0.11323673019063653
-0.25869280416392587,0.41642968952668724,0.12794728916979733
-0.25832030351646634,0.41600077566651783,0.12530237025891888
-0.2583028942074022,0.40882519073701423,0.10968336658063457
-0.26902349872310516,0.4150858907201249,0.12414274158947558
-0.26682081803580715,0.4072613212653144,0.12310730827115828
-0.2771220807698844,0.4175811958123767,0.12112638921222126
-0.2715262901107161,0.42039295184837866,0.1213604155432281
-0.2899645571886928,0.42045297562973133,0.11966797809447903
-0.2922082014369182,0.411790820500487,0.12558291795934928
-0.2791960056951204,0.4039272700651534,0.11578104871632279
-0.2990391994839523,0.4121710213272055,0.11273921555368195
-0.29887073817316356,0.40947638242390816,0.13072235922400277
-0.30871723835694476,0.4095393702490188,0.1163583155508762
-0.31600358017712127,0.4104239045054738,0.12223871216320661
-0.31304210645262537,0.4184757386690051,0.11505496085868695
-0.3127178993280631,0.40116080809563615,0.12391422878334153
-0.3368453270166885,0.40384008136175975,0.11395878322372123
-0.3360528839453992,0.40637701699438067,0.12087586245989185
-0.3430783299748499,0.4062046977960878,0.12293978070399361
-0.3500282565155982,0.4069134491096782,0.11544572696716478
-0.3426409074835131,0.4098959965174603,0.11897876123966399
-0.3576683098218953,0.4145060002521826,0.11725509773491433
-0.35589395020513626,0.41445981874436566,0.12141659672560176
-0.35613315196575956,0.4105405186362028,0.11487551879819058
-0.3641341571943751,0.41248127078130636,0.12002038676723659
-0.36228054967407874,0.41157578125156935,0.1159097081961507
-0.38485749344686576,0.4147581417137603,0.12395808006911879
-0.38876983734354126,0.41800799729106064,0.12530442283460336
-0.3956699157194512,0.406328827033073,0.11428886505044904
-0.3957424795812476,0.41103459193273545,0.11745999421049436
-0.4058381485003166,0.4110163824937695,0.11718309948603836
-0.40782045864216404,0.4127590644919208,0.12058896850932364
-0.40881689567021645,0.41431503348370247,0.1169116126490511
-0.4164620075619308,0.4034285730987813,0.1251075345895206
-0.419,0.411,0.12
-0.4241567932610757,0.41649398663230885,0.12655160855087108
-0.4118067645598833,0.404087746877779,0.10907139940685534
-0.4249996580951546,0.41143102344694504,0.10975751387983101
-0.4227725221167863,0.41360075096030946,0.12366405872927366
-0.42251946659308864,0.4042487349330573,0.10667573434924328
-0.4266840965124241,0.41050931126049134,0.12431597161377449
-0.430947857324505,0.4089234127554742,0.11954651607226802
-0.42315193067022483,0.41046394542057135,0.12312132297264089
-0.4226058145958318,0.4216858361728699,0.11436562107283867
-0.41830252228036036,0.41527530005760915,0.12370639582130835
-0.4186107608827901,0.41141115723643246,0.12176553484225013
-0.4126261991285491,0.41103591087668967,0.11966305323432783
-0.4296099713367685,0.41320584467564503,0.12519922609390383
-0.4316067374320465,0.4245143772502656,0.11459430885611241
-0.4209444269702967,0.4213647116364636,0.11321200707607322
-0.42714555312202734,0.4125983500866235,0.10947737322547871
-0.42801758652473504,0.4147397587398528,0.11762354280373127
-0.4295377130154903,0.42118063147694235,0.12014817833518109
-0.4278206630075872,0.42238235539235247,0.11878466626740895
-0.43031532634588043,0.41100642391196357,0.11679010393039066
-0.427942852388465,0.4211490466981485,0.12187761528455479
-0.4248064717056972,0.42709929532560725,0.11817725024118915
-0.4313585177764227,0.421129762558606,0.12050431064809403
-0.4281200059178035,0.42722760413044597,0.12737836258074564
-0.43316837461430235,0.41589316633813467,0.12656049359606303
-0.43663014285171514,0.4208780788643369,0.12014300918219538
-0.4447636113187827,0.42769294103132804,0.12025957963377681
-0.4314298694318801,0.4227746171265118,0.11760112643431897
-0.440172992032924,0.43207248285797495,0.11642423551836317
-0.43123152746919763,0.42219850129036446,0.11500992166771469
-0.42564378563425204,0.42149315691404626,0.11904489702969288
-0.43684130250511,0.4301427750502676,0.11668757846379793
-0.43694686539964367,0.42668514718580736,0.11805203098044134
-0.43948755298710485,0.41881268833558155,0.12375888583751668
-0.4491061525601302,0.4280963986396329,0.11846192615281503
-0.44498224709972456,0.4282576236310021,0.11900112864225794
-0.4409508837778218,0.4278276581835997,0.13136333563124825
-0.44307046664236155,0.42431075439187055,0.1174373030321489
-0.439020672653487,0.42126241439359263,0.11698063879499082
-0.4391218992580726,0.42619951880706924,0.12292276357262828
-0.44729844119489925,0.42155901116058736,0.12080331419059438
-0.44968202325041634,0.4281614254496794,0.12197583850045718
-0.4379866145925744,0.42659215399734307,0.11431079410068667
-0.44339159423068836,0.42952724791368446,0.11548534375824089
-0.450632138137488,0.43381379169858914,0.12217454752694724
-0.4469826226502548,0.42990549881091855,0.11579256798558821
-0.44437050809068107,0.42237798033218255,0.11753501492021984
-0.44369602597744234,0.43189373295755973,0.1155354928438805
-0.43553605077208607,0.43307923750685706,0.11790731093807438
-0.4356744786126916,0.43927659810690395,0.11787461880059898
-0.44677505381278315,0.4347053355791915,0.12035756391637224
-0.4506624896620023,0.44286811116102437,0.11824194521991939
-0.44907206996541915,0.43651509585160747,0.1203971992910621
-0.4519337307544232,0.44762260848731644,0.11796101011506992
-0.45297819224317104,0.4313747876357431,0.12088011436836714
-0.4517431671428889,0.4418253388340988,0.12175016314366763
-0.45196646934179113,0.43493797558114905,0.10822498687079948
-0.4615753640372643,0.4279127691546755,0.12328299973705681
-0.4481244991795159,0.43934772543446843,0.12844936572932236
-0.44318197141325993,0.43619639261051435,0.12395353829477317
-0.4521683463880544,0.442983309111366,0.11729994054005588
-0.44104337219852546,0.4424426762617789,0.11053908892158223
-0.44909959111039693,0.44097094340909465,0.11879626676641472
-0.4516852110916728,0.43524374846443453,0.11595049794769524
-0.4552150046384092,0.4416397585342426,0.11448737023096817
-0.44892702055155165,0.43495836734613735,0.10845552491004035
-0.4570208031248849,0.4458618133081743,0.11845678876253805
-0.46044514943685333,0.4524123072294755,0.11397312258843627
-0.46109810427990805,0.44069333198155347,0.11831419902732669
-0.4595949794021333,0.44877848668330794,0.11645587733425349
-0.45610078030047896,0.4442772614811419,0.1259768316947972
-0.4600699711060842,0.44568314393259595,0.11384555618970714
-0.45347006955536967,0.4446707299232955,0.11217108213253321
-0.4549179971862389,0.4472222013098917,0.1294992775511777
-0.45611140043110193,0.44058903990813764,0.12922163180567559
-0.4612526567892512,0.440577160720739,0.11692702915304613
-0.46431522553425403,0.4520193227087453,0.12646856103023568
-0.45931164181876827,0.4443361789999826,0.11916344937271944
-0.46818858855548584,0.43249529534371217,0.11924938676132424
-0.4606738796273292,0.4492175347739302,0.12413998986349778
-0.4522456829417838,0.45027015776334056,0.11717985197637987
-0.45103779495245977,0.44329724350320454,0.1166726065093239
-0.46525589329680567,0.4513904956909684,0.13198557813347356
-0.4639988884015546,0.44898879654013224,0.11908520359367601
-0.45944055150452573,0.45232293216869407,0.11312486274629507
-0.4629562150407622,0.4468628868647898,0.11378220831363564
-0.4608291162766036,0.45490427087150803,0.11177825507326336
-0.4677598462379648,0.4517118940329132,0.12459493774456415
-0.4646422159549085,0.44975690498615384,0.11797050522342954
-0.47306511373821425,0.44305224359736806,0.11890826048507351
-0.45496378178098074,0.45312113852978,0.1116374493981095
-0.4620646451173422,0.4553606523368053,0.12149553639802449
-0.4639983962329401,0.4559980460109465,0.12220129450766089
-0.4654158160189939,0.4484597701685006,0.12363791746465036
-0.4659575999029136,0.45325893243462717,0.12007616386114035
-0.4723823893787514,0.45535288255170625,0.1190297791051025
-0.4691202938572379,0.45186744785978544,0.1120355723238678
-0.484728453855057,0.45914228763741954,0.12512453830204645
-0.4758079616615227,0.4556334997887803,0.115243647163439
-0.472,0.456,0.12
-0.4670422854344534,0.4553763029914914,0.11697433583262314
-0.4596158156920085,0.45227976641051054,0.12100506341618858
-0.4612010022751893,0.45688013504147784,0.11898170511610406
-0.4533691705759308,0.4611585723233419,0.1103380679776805
-0.44759075663343795,0.45135777822321577,0.12409737673204092
-0.4510691596022762,0.45721310873934534,0.12133606284869781
-0.43165999237849506,0.4483420295524285,0.11801285786020631
-0.43382383540446234,0.4532960295020516,0.12100760338885538
-0.42795005844298295,0.4546225459450025,0.11263062757449434
-0.4100503131947481,0.45380782663247293,0.1198106633666706
-0.4074967322498187,0.45384864528754554,0.12400962240705235
-0.39986884362274105,0.45248601652601766,0.11521585905883515
-0.40509722388730307,0.4538937917003576,0.1135803475013568
-0.3969045529693555,0.4429815473379911,0.11995711654937811
-0.39405103700700506,0.45654030796862055,0.11965934258835549
-0.38482473633920383,0.4566498358565173,0.12260127307893215
-0.3812352961360261,0.44989161254777804,0.11537367307868014
-0.36294008613339024,0.4601724108543634,0.12390835183656992
-0.37310826523220336,0.44890295137252756,0.11605844249320971
-0.36907478132916616,0.46058049557471265,0.12446706666553463
-0.3498144237194348,0.44751057162434715,0.12631746217686896
-0.3613437732452405,0.45713843046040414,0.12112352772794652
-0.3506070422308925,0.4613719224123921,0.12555046750984722
-0.3461958419471904,0.4541526875542654,0.12366640462593492
-0.35292731864387084,0.4593561894609435,0.11795857038997021
-0.34624971952198225,0.45724372636756605,0.11698367273947478
-0.3257276783118014,0.4531860780451472,0.1064412038336174
-0.3336374167320345,0.45113840399673066,0.11044572591993435
-0.3229876876281106,0.4526366467355023,0.12711746154777348
-0.321565983682294,0.459209319916936,0.11777882856577286
-0.3130222042993138,0.45513285030916417,0.11204917327670248
-0.3113491579087166,0.45395386440346536,0.1176569246357585
-0.29424725758698794,0.4535539150722927,0.12267715665539253
-0.2964495995086151,0.4573163967002082,0.12370671645620174
-0.2814052521259205,0.454967242911537,0.11960639986285436
-0.2809943758717545,0.46359076796965204,0.12571170338428672
-0.2772600900015858,0.4552670978114307,0.12541623259949208
-0.27218757900099333,0.4613116007723193,0.12204925531979084
-0.27060430695248083,0.4652576594118842,0.12365335534082744
-0.26939089402618355,0.44839045414107387,0.11493542367174495
-0.2530633363147259,0.4515135705442768,0.12413387605671335
-0.2597599026134441,0.44752658825208746,0.12817731739886756
-0.2520745411464614,0.4603335623149178,0.11715785766710511
-0.24020187990632155,0.45112442142193887,0.11740007409993831
-0.23843534071096023,0.4547785509699959,0.12041503077183378
-0.23073773680130943,0.4585652780628031,0.12453313806078707
-0.2255666811680164,0.4572810682663454,0.12745952046613335
-0.22284374203911148,0.45857594471995894,0.11872416989237829
-0.2119024833482112,0.45534479076186046,0.11283731892943014
-0.20679215716858276,0.45419440635900127,0.12479587307322496
-0.1959701553456345,0.4617291610754323,0.12057897924936165
-0.20340711022205515,0.459289775876749,0.12394667515492908
-0.20034078541338685,0.4566790316228568,0.11960666698782225
-0.19342085676434195,0.4542068864681072,0.11622435181335021
-0.18210611064495957,0.4530258447321835,0.12355134020499808
-0.17287331733100797,0.4589083307019903,0.11542101373105904
-0.17426110349751378,0.456225235842203,0.11921713180520195
-0.16694820197696214,0.4515723769263657,0.12521344079692384
-0.1627304229280388,0.45682562606741317,0.12315387320946143
-0.16727027623760005,0.4522833910600585,0.11944004065586462
-0.1487923218580779,0.46387969476546226,0.11967128782285741
-0.14955465329785542,0.45260870768748124,0.12664626514693728
-0.14071463215771307,0.45590483197072734,0.11207762008498375
-0.136755557471197,0.4612648612293271,0.12481640507539474
-0.12127940022744994,0.45677249451831176,0.1274214478510544
-0.12258697079786617,0.4613342076331492,0.12133458621727007
-0.11874650444901799,0.4602638357722401,0.12289294368680193
-0.11662762961282655,0.4647889640582128,0.11850846699057713
-0.11502492990527001,0.45933444477887936,0.11904053470982028
-0.10285145602018594,0.4515335932779662,0.11647420452711928
-0.09767714664056258,0.45676937920964833,0.1256886771125154
-0.08593238601325727,0.45903308786176744,0.11289771912963172
-0.0849788924093382,0.45530990707841695,0.12033020200318754
-0.0906306748610482,0.45223741649320637,0.12102800663516436
-0.07779018106827654,0.45977238359580236,0.12052140658222647
-0.06925508437246113,0.4507258038505155,0.11473778113099083
-0.07306344835676454,0.45675487856929436,0.11221694183084184
-0.07179761815040044,0.45995592652160505,0.11553378520319303
-0.057470193543124486,0.4563601405811768,0.12739760663808333
-0.05315292737036126,0.46023798363814544,0.10680012224512435
-0.04331077801078409,0.4546072011191809,0.1198701624900329
-0.03841153923056185,0.4482135631897644,0.12452710350867786
-0.02875593212189344,0.46040227586504895,0.12349914460961121
-0.02735182533975269,0.4556383083673574,0.11824455052463011
-0.02644381938046339,0.45789137934857493,0.12198483974871852
-0.023916513469946336,0.4548267719579426,0.11327300066258297
-0.014946486277016351,0.4578106762365026,0.12234833137765244
-0.01160658861760984,0.4451157236442106,0.11465156930655424
-0.0029349557585691263,0.4607839952847182,0.12225155742698794
-0.001337091694006861,0.45361143490998,0.12117907129509546
0.00948477448209914,0.45582836799695503,0.11824225364422718
0.014449948551727418,0.4536725680215017,0.11665524775148393
0.008638205707158859,0.4575465889035901,0.1184178666632546
0.011208686438472662,0.4498122463643278,0.12265178970118301
0.034051475063523434,0.45784652490980704,0.12059539863678104
0.03257154903787624,0.46414322053772356,0.11694307216039448
0.030197599125298156,0.45565866040155895,0.11776636205597613
0.042754247376943916,0.46181257075504006,0.11372743924314418
0.04406944462666101,0.4629735701042609,0.11681448472980463
0.053,0.456,0.12
0.06373796142067284,0.4549015368439543,0.12137240669645652
0.061613468625331215,0.4594760469833427,0.11956379514077947
0.07144097586621988,0.4608032018029248,0.1210966073255259
0.0753897838569095,0.4590447016464724,0.12261753484700903
0.08846323380815768,0.45407263916849955,0.12228420772807828
0.07280464469360287,0.45827744228357054,0.13130721167092904
0.08690042512749012,0.45573473043781354,0.12146511294418984
0.09433683399575163,0.4561046593075548,0.11917625042070468
0.09495921840366424,0.4606443529871824,0.1184144399155369
0.10888724185010504,0.4485128636584842,0.11253204771681327
0.10506740165449867,0.45607469024117697,0.11554103370762737
0.1176994625422528,0.4604512779688524,0.11706210713874056
0.12317194413481222,0.460654986319993,0.12119099917729385
0.1234659000834127,0.4474477639963467,0.12464339655871703
0.13483085239522571,0.4538049072849301,0.11261467803869066
0.13153482097045055,0.45313430111978104,0.12014074406117937
0.14525718584169958,0.45487291565794175,0.123901960455814
0.14835710380644834,0.4559913721890103,0.11864305203390854
0.14700436892256838,0.4595664644466723,0.11853299331303456
0.15206873910537158,0.45042799768793923,0.129101077358999
0.15997561659230194,0.458813247154334,0.12747716261654257
0.15858754611039677,0.45592261219239366,0.11763705629115202
0.1635616399406332,0.4521044604489111,0.11322724386347942
0.1698409725284009,0.46278818523579074,0.1158829689442903
0.1777868399966732,0.45822880793534243,0.12816519434655302
0.17655008625445157,0.45856208620435346,0.1231629100716292
0.18328203225165332,0.4461840993959286,0.11292471756068367
0.19371186876022553,0.456055981250762,0.11448643664370425
0.19826004747164763,0.46267806020859936,0.11895728168271609
0.20449649275493334,0.46298978167853755,0.11595740450888871
0.21448059260734167,0.4450827691872643,0.11802007005378472
0.21480955161989154,0.4564846728923823,0.12429064482647366
0.21292326048865085,0.45971832710781385,0.11213012274580196
0.22388340851970656,0.4546671957113236,0.11968282238234498
0.22671471517792113,0.4536531291300197,0.12326734852167374
0.23445081490314365,0.46090419925348497,0.12017676631324933
0.23332875127375685,0.45997810019830615,0.1222751123980125
0.2347625391733864,0.4526552452290664,0.1126227755875623
0.2525730344938668,0.4575812356213754,0.11309766682023892
0.2539588311783528,0.46524510917859796,0.12567332334722323
0.2617688768199474,0.45969755803171763,0.12198210206810364
0.25570138720704,0.46320520374593754,0.11512868965724171
0.2683485330471735,0.4621598362716856,0.11954101280890835
0.2764055006779883,0.45845557594532554,0.11985247305722073
0.274620853273407,0.46030938383794523,0.12141314242026796
0.294859857665922,0.4476125497694963,0.11406573690422353
